ESCs	IVD.D11	IVD.D13	DIOL.D5	DIOL.D15	DIOL.D25	DIOL+S.D5	DIOL+S.D14	A_count	T_count	G_count	C_count	Geneid
157.67	116.666666666667	132.496666666667	138.87	136.02	131.405	100.925	183.605	32	7	40	21	Cenph
148.516666666667	206.443333333333	300.466666666667	214.52	223.705	257.77	193.315	251.355	18	19	33	30	Cops4
377.113333333333	389.323333333333	540.14	324.845	276.87	294.665	242.61	378.915	23	12	32	33	Cops6
167.856666666667	103.423333333333	127.73	126.745	124.285	125.26	75.98	103.205	19	15	35	31	Pkmyt1
48.44	119.603333333333	35.4666666666667	62.02	32.61	22.705	83.665	20.505	11	13	49	27	Brpf3
268.513333333333	223.33	246.756666666667	199.84	169.925	148.33	118.91	218.355	19	7	37	37	Cops7a
38.45	61.1233333333333	106.623333333333	55.35	55.51	47.86	66.275	55.565	12	21	29	38	Med14
3.36333333333333	25.1166666666667	20.7133333333333	27.04	17.74	19.855	31.51	13.81	7	28	39	26	Arhgap28
15.42	70.3833333333333	41.2433333333333	24.77	48.3	70.69	39.43	28.88	8	11	43	38	Strn
81.9933333333333	47.9866666666667	24.52	42.725	30.05	28.755	43.11	23.79	13	9	49	29	Ss18
83.2066666666667	87.7133333333333	75.6833333333333	54.205	71.645	82.915	72.56	55.845	19	16	45	20	Sap130
46.94	77.67	109.8	155.515	142.505	132.07	66.255	134.11	14	17	31	38	Deb1
73.9033333333333	121.793333333333	63.6066666666667	137.905	52.785	32.995	115.575	36.31	18	13	42	27	Cpsf7
0.0633333333333333	478.486666666667	1189.79666666667	761.645	636.17	450.065	741.905	645.64	7	16	17	60	Figla
89.5533333333333	45.3466666666667	56.23	63.83	69.3	70.65	46.41	52.39	19	22	21	38	Nup54
147.593333333333	65.6633333333333	94.1466666666667	93.785	63.71	58.355	93.81	47.4	10	26	31	33	Gcat
261.89	338.803333333333	123.65	298.645	145.46	95.18	188.58	77.77	11	8	54	27	H2afy
8.18666666666667	35.2833333333333	56.7533333333333	30.495	41.78	40.36	38.81	36.305	13	13	53	21	Ern1
2.2	18.5066666666667	48.81	15.16	45.925	43.92	15.015	39.46	26	17	34	23	Stk36
125.266666666667	191.893333333333	85.36	105.17	82.195	81.585	118.01	67.915	4	14	34	48	Map4k4
28.7233333333333	190.186666666667	424.99	211.835	162.145	106.255	207.235	343.75	20	16	40	24	Mecr
86.6766666666667	87.0033333333333	38.1	34.825	51.175	40.23	53.755	20.51	18	22	32	28	Setx
234.813333333333	258.293333333333	191.123333333333	145.695	114.28	91.995	133.09	86.85	15	16	38	31	Aifm1
98.0666666666667	85.4866666666667	133.633333333333	133.355	123.685	95.68	91.48	101.255	6	4	51	39	Ppp2r5c
115.306666666667	96.4	86.73	103.075	95.58	117.58	65.135	72.74	12	31	25	32	Racgap1
20.7733333333333	60.9366666666667	280.64	244.865	270.1	226.33	221.43	283.97	26	29	17	28	Ell3
24.1933333333333	16.18	1.29333333333333	5.495	0.455	0.07	11.875	0.19	16	12	54	18	Slc4a11
40.04	127.66	123.68	135.795	100.875	108.145	127.85	72.5	7	19	36	38	Mprip
60.11	136.266666666667	79.14	85.29	73.785	54.195	124.4	68.68	16	29	21	34	Ecsit
28.0166666666667	106.446666666667	76.9133333333333	120.25	67.95	58.005	130.76	35.24	9	18	23	50	Znf512b
160.586666666667	67.0466666666667	54.3533333333333	20.87	59.55	64.41	16.66	61.92	14	23	32	31	Slc9a3r1
3.9	20.0166666666667	16.0533333333333	11.58	19.665	29.57	10.44	15.715	14	28	33	25	Spag1
146.786666666667	46.2166666666667	7.37666666666667	40.11	12.97	3.67	50.645	2.03	19	17	36	28	Jade1
52.7033333333333	433.393333333333	162.52	343.48	194.635	127.615	310.59	119.815	15	19	24	42	Serinc3
76.67	68.7066666666667	50.4566666666667	43.57	44.165	36.71	51.41	28.19	23	16	23	38	Wdr3
142.316666666667	215.473333333333	220.896666666667	157.57	257.83	252.705	103.92	156.13	16	13	25	46	Vat1
48.16	101.766666666667	114.766666666667	94.57	65.76	82.51	88.67	91.05	19	15	31	35	Zw10
75.51	143.806666666667	108.736666666667	146.575	134.22	153.925	187.2	128.5	18	20	41	21	Vcp
125.026666666667	168.636666666667	67.6766666666667	64.685	52.29	40.775	90.055	36.695	12	13	40	35	Tex10
31.53	48.5	18.6266666666667	19.665	18.69	22.38	29.985	15.81	18	17	38	27	Clspn
51.9566666666667	72.9966666666667	23.85	25.495	31.13	41.3	42.23	20.815	24	12	31	33	Luzp1
58.9933333333333	22.7833333333333	12.76	13.8	14.55	13	11.44	15.1	3	6	30	61	Plekhg5
35.7966666666667	46.8633333333333	32.8566666666667	26.295	28.75	11.565	29.29	9.365	20	22	23	35	Cnpy1
106.346666666667	343.65	368.72	187.855	315.17	466.06	252.915	507.915	19	15	30	36	Cul1
20.67	84.68	66.8666666666667	54.86	65.63	45.995	55.475	38.935	16	31	34	19	Golga3
64.7066666666667	161.936666666667	80.8766666666667	100.28	116.625	137.78	109.165	80.795	8	17	26	49	Zfp664
0.04	45.61	1.5	1.1	0	0	7.135	0	8	19	41	32	Spo11
0.36	35.25	63.1433333333333	122.075	62.735	17.415	99.07	21.425	17	16	35	32	Pon3
1.61	6.80333333333333	25.7733333333333	5.235	22.005	61.045	4.945	69.61	21	26	36	17	Nat14
134.906666666667	80.91	49.7366666666667	55.29	31.805	29.455	41.085	32.15	16	11	31	42	Eif4e2
23.34	66.0066666666667	54.47	64.925	31.55	27.9	67.27	33.995	25	9	30	36	Map3k10
86.9033333333333	151.14	71.31	101.185	80.27	106.8	101.395	55.15	9	12	27	52	Brd7
19.04	43.86	10.8566666666667	26.415	14.42	12.8	25.735	8.21	14	14	40	32	Chsy1
514.996666666667	93.75	3.43333333333333	59.35	8.5	8.535	69.28	7.51	11	18	36	35	Idh2
61.8033333333333	59.41	31.0433333333333	31.435	17.245	17.055	41.42	12.81	18	13	36	33	Nup98
86.9666666666667	104.723333333333	118.076666666667	109.99	68.575	63.7	92.205	80.43	13	15	47	25	Map1s
12.39	82.2766666666667	12.4033333333333	19.615	18.975	14	47.375	7.465	10	19	43	28	Myo9a
47.3133333333333	112.373333333333	109.426666666667	57.01	79.285	90.2	65.02	76.095	16	15	35	34	Clpx
5.70333333333333	18.4566666666667	18.7866666666667	23.89	20.73	29.545	23.66	21.7	23	17	40	20	Klhl18
379.893333333333	149.813333333333	67.64	110.665	99.74	82.38	108.84	65.63	14	13	43	30	G3bp1
1380.58666666667	126.053333333333	18.2	24.555	38.04	130.37	25.89	32.16	19	15	31	35	Asns
80.37	95.8366666666667	25.3766666666667	45.565	21.875	16.7	64.425	14.755	21	26	29	24	Sec23b
176.75	208.86	141.473333333333	114.455	41.29	23.24	98.145	15.845	14	13	42	31	Fkbp9
46.7566666666667	83.56	95.45	137.53	110.12	110.535	82.215	114.995	11	15	23	51	Srp9
519.583333333333	488.4	519.56	488.79	426.715	310.8	428.445	391.175	18	24	23	35	Bcap31
111.006666666667	109.336666666667	32.1166666666667	41.985	27.99	21.4	85.475	10.955	29	18	20	33	Taf1
3.81	37.9466666666667	25.58	44.665	24.605	26.63	46.07	15.91	12	16	32	40	Map3k15
65.7466666666667	64.5966666666667	71.96	30.675	52.785	95.29	26.145	64.965	24	24	21	31	B9d1
25.5433333333333	15.98	2.59666666666667	9.195	3.905	4.015	10.28	1.73	23	29	22	26	Prr11
75.1433333333333	204.333333333333	113.853333333333	172.7	104.55	115	151.235	121.305	18	17	33	32	Trappc3
33.0933333333333	26.67	17.0533333333333	41.43	13.265	12.345	41.88	8.6	19	14	20	47	Eif2ak4
72.79	85.89	36.7166666666667	64.15	35.19	29.445	73.81	27.3	13	18	35	34	Rab5a
12.2133333333333	71.2566666666667	87.5133333333333	100.895	93.66	61.82	46.385	71.035	8	15	30	47	Vps13a
211.446666666667	140.36	86.2266666666667	164.18	63.95	86.725	150.525	84.405	9	11	51	29	Dbf4
104.583333333333	127.546666666667	258.563333333333	77.855	220.505	315.655	96.27	278.46	16	12	37	35	Chaf1a
21.6733333333333	50.3933333333333	30.0566666666667	15.465	14.28	16.35	34.84	22.285	23	21	28	28	Trp53bp1
32.7533333333333	51.8	45.6433333333333	60.84	49.69	42.68	60.275	29.455	14	11	39	36	Tceb3
101.57	247.673333333333	167.696666666667	125.94	121.85	125.87	153.41	131.415	22	18	26	34	Ddx24
0.04	39.5366666666667	280.243333333333	29.34	271.535	334.715	24.02	462.22	27	9	55	9	Tmem255b
182.69	156.923333333333	339.37	356.915	332.19	290.55	380.295	490.56	18	15	40	27	Gins2
3.44	44.0766666666667	127.793333333333	58.93	207.485	132.62	40.39	104.57	15	20	27	38	Esyt3
197.463333333333	63.6666666666667	64.8266666666667	62.94	84.55	120.445	52.475	43.745	22	23	23	32	Cars
74.1333333333333	20.54	20.94	19.7	23.79	29.39	14.835	23.77	21	28	29	22	Nufip1
42.7833333333333	93.3366666666667	85.16	71.83	70.9	68.23	73.23	54.94	12	14	43	31	Golga5
37.4366666666667	71.0933333333333	9.56333333333333	122.665	6.465	5.73	9.17	12.125	10	12	51	27	Tnfrsf12a
131.553333333333	33.1833333333333	0.273333333333333	40.535	1.735	5.89	14	1.95	8	11	42	39	Phlda3
10.9933333333333	182.276666666667	1260.61333333333	916.23	994.93	1460.27	544.01	1658.75	13	12	36	39	Gyg
0.00666666666666667	34.13	32.9033333333333	20.525	19.985	40.61	32.395	21.15	16	27	19	38	Sytl4
94.8866666666667	62.2166666666667	87.0666666666667	122.715	106.52	69.165	77.995	116.505	18	21	43	18	Msrb1
32.6666666666667	72.55	50.6066666666667	44.99	56.33	38.74	53.855	41.535	16	15	40	29	Dnajb9
102.99	68.4433333333333	57.8533333333333	61.95	46.495	42.75	40.275	48.95	14	10	41	35	Txnl4a
42.5566666666667	68.1933333333333	24.42	28.165	20.695	12.325	45.335	8.645	15	10	29	46	Tbl2
48.4966666666667	35.9366666666667	35.1066666666667	65.13	47.405	48.05	55.52	30.615	23	16	22	39	Dguok
39.2866666666667	115.73	185.483333333333	131.28	139.21	197.71	77.415	201.525	12	5	55	28	Csnk1e
226.923333333333	122.72	97.69	83.2	88.17	56.08	76.355	54.185	15	23	35	27	Prmt5
130.683333333333	117.7	58.8	80.9	60.315	49.54	103.305	31.455	25	11	37	27	Yme1l1
0.0266666666666667	5.22666666666667	27.37	0	38.46	71.525	1.52	33.52	33	21	30	16	Tcl1b3
0.19	30.0066666666667	154.156666666667	6.86	153.64	196.52	6.525	179.295	16	31	23	30	Tcl1b1
0.0933333333333333	4.6	61.7966666666667	0.17	55.765	123.585	0.8	84.68	17	31	27	25	Tcl1b4
0.423333333333333	23.92	66.5066666666667	59.455	105.365	128.615	24.46	148.82	18	32	25	25	Tcl1b2
0.0233333333333333	0.903333333333333	3.07333333333333	0.51	2.865	10.605	0.295	3.62	17	31	23	29	Tcl1b5
4.69333333333333	5.67666666666667	1.59666666666667	6.545	8.01	20.39	8.45	16.52	21	15	41	23	Sh2d3c
87.1533333333333	84.2566666666667	83	66.505	83.965	86.045	74.11	68.92	12	13	33	42	Ptdss2
264.39	190.383333333333	170.063333333333	149.17	220.085	195.745	89.405	136.195	18	25	32	25	Mrpl2
40.3533333333333	65.6633333333333	78.3633333333333	81.83	49.565	108.395	65.88	91.06	16	15	44	25	Pdhx
49.01	126.093333333333	336.276666666667	102.345	260.875	358.79	90.725	260.25	14	25	29	32	Abcf3
204.19	188.123333333333	111.776666666667	78.705	103.575	133.97	83.23	94.17	23	26	25	26	Abcf2
41.45	80.62	47.78	53.565	40.655	77.165	64.265	47.275	8	14	34	44	Mkln1
32.2233333333333	44.4266666666667	40.3633333333333	17.11	54.335	68.43	22.98	44.78	29	20	30	21	Shroom3
124.083333333333	193.62	127.186666666667	153.32	150.825	129.65	106.69	135.585	15	15	34	36	Nelfe
1197.61	711.68	590.406666666667	757.19	574.555	469.645	456.435	584.67	32	23	26	19	Eif5a
139.476666666667	227.586666666667	238.916666666667	311.15	194.615	129.32	182.72	153.31	21	16	32	31	Snf8
133.64	24.9666666666667	4.66	7.375	2.495	0.95	6.015	1.775	6	14	28	52	Smtnl2
80.7833333333333	137.203333333333	134.17	182.915	114.875	107.13	169.385	103.24	9	24	34	33	Pigs
10.6866666666667	11.7233333333333	13.7033333333333	8.76	12.955	19.465	13.7	20.595	19	15	28	38	Armc7
110.91	76.86	26.2566666666667	53.18	29.625	18.93	56.44	14.49	4	18	48	30	Kdm3b
5.99666666666667	73.7466666666667	38.1233333333333	92.64	35.525	16.265	52.415	27.12	12	18	38	32	Tcfl5
15.3533333333333	17.8	18	15.065	15.65	13.465	15.05	10.28	17	15	15	53	Prex1
325.846666666667	295.266666666667	343.76	323.755	259.095	225.56	135.985	227.355	29	12	30	29	Lsm2
14.1966666666667	23.83	7.65	12.94	6.82	5.555	19.005	5.255	27	24	28	21	C2cd3
18.7566666666667	48.6966666666667	39.93	46.475	38.505	40.27	33.43	24.665	8	10	33	49	Zdhhc8
12.2133333333333	46.5433333333333	30.9466666666667	36.36	26.08	30.215	30.765	29.69	20	13	37	30	Tada1
84.8233333333333	150.703333333333	45.5133333333333	37.555	38.395	34.545	49.87	33.55	18	16	20	46	Spg21
322.733333333333	72.65	33.2066666666667	46	49.01	43.15	42.91	30.635	15	20	38	27	Rrp9
158.79	209.466666666667	100.54	93.515	81.03	76.815	114.64	65.55	14	23	20	43	Cherp
130.903333333333	13.1833333333333	2.01	5.15	7.785	4.94	6.165	4.93	9	23	25	43	Nup62cl
73.3833333333333	624.006666666667	994.016666666667	505.85	484.19	447.87	490.44	623.785	23	14	33	30	Vkorc1
438.853333333333	317.953333333333	213.07	132.57	145.695	144.26	140.56	109.675	15	19	34	32	Eif3b
425.166666666667	277.283333333333	96.41	340.535	88.25	33.735	336.795	33.7	16	24	29	31	Rsrp1
108.106666666667	79.9866666666667	91.7766666666667	62.17	66.605	96.335	65.555	119.115	22	25	24	29	Imp4
293.226666666667	109.25	109.073333333333	147.995	111.74	88.02	99.81	116.965	21	17	39	23	Exosc5
38.9133333333333	74.7333333333333	103.656666666667	108.1	143.475	156.555	87.42	113.71	13	8	51	28	Fam3c
64.99	18.2466666666667	23.02	21.155	27.79	21.7	21.61	24.155	32	27	19	22	Miip
342.396666666667	224.076666666667	122.973333333333	308.83	146.03	88.67	229.74	103.28	26	13	26	35	Polr2m
81.8766666666667	99.7266666666667	65.39	71.365	68.84	60.175	57.375	41.11	25	17	22	36	Ubfd1
89.0066666666667	82	84.4866666666667	96.29	54.63	40.25	97.405	42.725	11	24	24	41	Gfm1
134.573333333333	67.75	66.0833333333333	61.66	72.9	66.82	41.195	43.235	12	27	28	33	Usp39
124.95	170.696666666667	103.08	68.34	101.79	100.055	81.195	93.295	15	11	28	46	Larp7
53.6833333333333	94.7933333333333	127.786666666667	153.165	127.545	137.8	114.18	134.725	16	21	26	37	Yipf3
123.33	227.126666666667	175.7	224.31	248.26	289.82	175.97	239.995	15	10	34	41	Med10
698.09	608.456666666667	956.956666666667	812.295	842.77	621.465	441.355	928.395	24	16	24	36	Atp5o
34.11	41.5433333333333	47.0166666666667	56.925	78.29	92.99	29.57	88.1	13	24	30	33	Fam104a
163.53	169.81	166.113333333333	195.555	165.775	146.905	110.035	161.985	12	8	40	40	Vps25
273.44	279.576666666667	235.056666666667	222.065	166.89	155.505	197.705	146.685	16	23	31	30	Rtcb
44.43	201.586666666667	434.34	217.095	209.3	343.35	133.51	487.34	13	22	20	45	D10Wsu102e
126.55	267.07	665.936666666667	174.1	358.03	457.895	189.88	582.93	15	17	33	35	Tinf2
204.316666666667	100.766666666667	101.96	72.415	69.48	60.09	72.525	55.96	12	34	27	27	Nsun2
130.563333333333	98.19	56.4233333333333	107.335	40.465	18.435	74.68	24.805	26	27	25	22	Nop16
21.4866666666667	70.0333333333333	55.17	92.745	53.38	28.455	66.965	40.19	8	15	43	34	Cep63
152.206666666667	155.433333333333	119.176666666667	83.7	91.32	70.63	81.235	70.81	13	17	31	39	Serp1
231.693333333333	171.34	65.2333333333333	87.4	49.085	37.14	96.66	26	13	17	34	36	Tomm70a
36.0166666666667	73.7866666666667	125.963333333333	141.185	111.37	125.6	129.665	112.215	28	11	32	29	Dcaf11
84.3766666666667	83.43	159.936666666667	116.43	171.42	191.385	83.185	165.555	13	14	30	43	D10Jhu81e
94.19	42.3266666666667	148.25	33.595	93.855	94.35	53.375	89.75	18	16	42	24	Flnb
35.5133333333333	52.6266666666667	76.3066666666667	43.21	71.17	87.685	24.88	100.745	32	10	30	28	Znhit2
77.73	76.7733333333333	10.9766666666667	27.44	14.67	10.205	42.015	5	22	10	37	31	Mga
26.5233333333333	73.4333333333333	13.4433333333333	34.56	10.37	5.96	37.43	3.425	20	22	28	30	Ndrg3
52.1233333333333	43.97	107.04	40.565	80.555	104.935	50.84	83.42	21	20	42	17	Bcar3
14.5866666666667	123.593333333333	159.18	207.68	120.355	90.445	187.165	78.465	12	8	56	24	Hip1r
421.713333333333	188.753333333333	96.98	138.355	98.295	83.08	57.215	86.68	11	21	23	45	Pmm1
0.323333333333333	90.26	631.77	533.75	1020.065	1280.12	266.84	1624.51	26	19	20	35	Ninj2
37.8733333333333	176.593333333333	161.536666666667	221.59	191.22	136.985	218.095	135.455	30	28	30	12	Rnf11
54.9633333333333	7.63	22.47	28.91	28.87	57.15	10.275	78.24	14	12	33	41	Cabp1
175.006666666667	89.5433333333333	66.7733333333333	52.83	68.055	109.38	38.375	52.245	19	27	25	29	Gtse1
18.1	73.8133333333333	51.2633333333333	67.595	54.86	53.755	66.195	48.185	9	8	35	48	Scmh1
149.656666666667	115.736666666667	64.5233333333333	131.72	93.955	125.91	150.1	55.675	15	12	26	47	Clic4
37.4866666666667	62.09	28.1933333333333	68.655	25.105	19.125	58.725	20.2	22	11	49	18	Pan3
58.6333333333333	122.15	33.4566666666667	43.61	20.71	26.29	99.925	25.22	12	26	34	28	Rnf17
284.54	185.48	144.876666666667	145.775	100.455	91.61	73.085	98.89	19	26	33	22	Timm13
126.69	51.4266666666667	65.8466666666667	103.25	60.87	51.195	45.39	75.205	19	33	20	28	Timm10
255.666666666667	310.513333333333	213.043333333333	376.21	211.255	231.435	227.45	339.135	30	14	30	26	Timm8b
2.94	23.3833333333333	0.52	6.24	0.79	1.095	5.69	0.765	15	7	52	26	Pdlim4
1162.36666666667	446.373333333333	167.39	285.725	111.25	83.15	257.19	117	17	9	40	34	Fkbp3
8.16333333333333	22.78	17.7133333333333	32.545	20.4	45.94	26.24	35.465	23	2	54	21	Fbxw4
53.5033333333333	118.516666666667	175.57	112.3	131.69	79.925	97.04	107.925	23	12	45	20	Fbxw5
114.45	103.45	267.626666666667	121.125	157.615	189.435	88.13	179.77	22	17	27	34	Fbxl6
45.4966666666667	46.0833333333333	23.4733333333333	12.84	23.285	48.29	23.55	29.545	19	18	21	42	Kdm2b
740.123333333333	516.6	1105.04666666667	623.52	971.91	886.35	449.585	1131.455	8	10	33	49	Mlf2
391.256666666667	195.33	107.366666666667	80.17	73.655	140.305	94.325	79.945	11	16	22	51	Gnl3
11.07	93.6666666666667	44.6933333333333	39.445	68.165	72.86	36.195	30.555	7	13	38	42	Zbtb18
112.4	248.18	201.306666666667	195.45	236.485	314.11	156.16	215.16	15	10	43	32	Vps26a
62.9	69.14	172.88	67.845	167.83	215.725	43.56	244.775	25	15	30	30	Tor1a
59.1566666666667	80.79	19.03	42.05	22.24	33.235	42.985	19.39	19	20	39	22	Tor2a
37.3566666666667	27.9566666666667	14.8133333333333	25.535	6.29	2.68	18.98	4.515	20	18	29	33	Tor1b
80.72	125.273333333333	434.27	215.71	362.835	582.91	111.945	849.58	19	21	32	28	Pttg1
103.326666666667	67.13	52.9033333333333	119.04	58.81	60.19	89.385	42.41	14	16	47	23	Usp21
7.93666666666667	27.0033333333333	52.0966666666667	25.875	35.995	45.905	30.045	35.22	25	26	24	25	Disp1
106.433333333333	128.553333333333	182.586666666667	205.965	144.075	121.94	162.715	132.84	22	20	31	27	Lcmt1
302.71	155.173333333333	122.6	140.82	190.65	190.505	111.375	132.31	13	18	25	44	Siva1
0.173333333333333	35.9933333333333	128.546666666667	52.525	85.485	93.87	18.855	78.45	27	26	26	21	Aass
38.6533333333333	83.3966666666667	41.0833333333333	49.82	40.185	46.82	81.32	34.08	19	12	34	35	Mapk8ip3
2.71333333333333	69.9833333333333	51.5466666666667	25.21	5.745	6.845	11.975	18.68	8	10	35	47	Ddx25
374.266666666667	525.08	380.23	486.52	343.15	324.63	320.6	278.545	14	9	38	39	Vapa
9.26	52.22	130.673333333333	100.605	136.61	182.225	63.955	133.955	13	13	43	31	Sec22a
0.776666666666667	37.6566666666667	1985.63	35.94	1395.405	2076.16	16.225	4234.52	15	22	35	28	Zar1
304.24	283.383333333333	157.3	171.57	129.79	127.445	182.13	105.125	20	24	31	25	Sf3b2
0.883333333333333	39.87	58.6566666666667	43.7	81.28	80.51	42.165	58.065	12	16	39	33	Ppm1h
1.54	59.1266666666667	9.18666666666667	18.155	10.19	7.065	32.1	7.765	20	19	36	25	Zfp672
2.16333333333333	3.99666666666667	12.7366666666667	5.105	7.005	18.11	9.21	11.455	27	21	22	30	Zfp750
9.88333333333333	12.5166666666667	23.09	12.075	13.635	14.48	16.115	16.05	10	16	39	35	Lig4
11.6433333333333	54.49	54.4966666666667	39.89	39.145	52.405	40.43	40.25	16	19	33	32	Zfp653
18.6566666666667	26.26	121.43	27.045	112.97	155.99	22.82	173.315	33	29	18	20	Galm
35.9933333333333	60.0833333333333	20.72	29.125	31.055	30.05	32.7	10.895	25	31	19	25	Usp37
0.906666666666667	61.9	43.91	33.34	36.025	29.165	21.745	17.455	8	8	40	44	Podxl2
131.513333333333	74.4533333333333	198.023333333333	147.89	322.955	362.915	42.33	373.135	4	9	39	48	Igf2bp2
0.956666666666667	49.1933333333333	38.3466666666667	110.335	56.845	54.305	88.84	37.215	34	21	27	18	Cobll1
2.68333333333333	50.0166666666667	52.5566666666667	48.67	64.11	59.92	57.695	47.43	18	15	26	41	Tmcc3
117.896666666667	47.2633333333333	33.8333333333333	34.505	17.84	10.76	34.615	6.465	8	16	30	46	Dock6
25.7566666666667	49.7	21.6366666666667	37.01	20.35	17.055	38.87	9.615	6	11	53	30	Sbf2
43.0966666666667	78.7733333333333	21.1066666666667	39.575	23.055	12.335	48.535	9.9	19	18	20	43	Taf2
82.9133333333333	114.78	133.093333333333	94.545	100.18	86.81	96.425	80.315	7	13	32	48	Cc2d1b
0.0633333333333333	78.99	53.9833333333333	15.92	35.05	35.175	46.765	16.48	17	13	40	30	Ccdc79
13.11	25.4166666666667	29.5533333333333	15.255	33.4	37.5	16.695	30.88	18	14	33	35	Nceh1
0.163333333333333	13.7833333333333	283.75	64.165	561.215	776.73	46.27	1323.115	26	25	29	20	Fbxw21
0.11	5.81333333333333	244.026666666667	25.845	215.225	418.19	24.265	625.96	30	24	25	21	Fbxw16
0.36	4.91666666666667	3.11666666666667	18.645	5.06	7.295	4.77	7.795	8	25	23	44	Msrb3
348.38	1.29	0.02	0.215	0.035	0.09	0.095	0	18	20	24	38	Lefty2
51.86	27.2266666666667	90.7066666666667	32.34	55.335	101.795	59.6	133.765	29	17	30	24	Ddx11
54.9966666666667	273.236666666667	47.2633333333333	65.585	54.045	49.375	168.88	57.72	9	15	22	54	Iqcb1
35.4366666666667	68.9466666666667	92.3833333333333	68.315	77.51	107.42	44.745	95.715	22	11	34	33	Tmem251
98.2833333333333	106.08	119.353333333333	291.69	88.54	83.37	239.095	120.625	18	21	34	27	Cenpt
47.6	61.8033333333333	13.4533333333333	12.645	7.92	7.455	21.41	5.21	23	34	22	21	Fam169a
0.18	130.063333333333	38.8033333333333	50.52	43.85	20.125	71.48	28.13	20	15	30	35	Sycp2
30.9133333333333	118.943333333333	52.78	49.165	48.34	52.28	85.13	28.895	17	15	25	43	Phf8
132.473333333333	210.18	120.583333333333	94.82	80.585	55.745	133.6	46.41	19	26	26	29	Snrnp200
44.5833333333333	34.33	20.6233333333333	16.935	19.555	21.55	11.485	24.275	26	23	28	23	Dctd
38.1466666666667	98.5666666666667	47.4333333333333	41.08	44.38	42.77	56.15	28.785	24	20	29	27	Trappc11
21.5866666666667	23.0766666666667	10.1066666666667	23.5	12.795	16.56	26.795	12.94	11	7	57	25	Pptc7
48.1166666666667	84.3133333333333	80.7133333333333	66.485	79.14	67.385	52.725	50.6	17	20	31	32	Ipo8
12.9966666666667	49.8733333333333	23	109.78	40.52	35.38	83.325	26.405	18	5	51	26	Dcaf5
